,Период,"Запланированный простой, час"
9,янв 2023,128.0
12,фев 2023,123.0
15,мар 2023,146.0
18,апр 2023,156.0
21,май 2023,152.0
24,июн 2023,126.0
27,июл 2023,180.0
30,авг 2023,138.0
33,сен 2023,131.0
0,окт 2023,176.0
3,ноя 2023,131.0
6,дек 2023,153.0
10,янв 2024,176.0
13,фев 2024,149.0
16,мар 2024,129.0
19,апр 2024,256.0
22,май 2024,548.0
25,июн 2024,126.0
28,июл 2024,189.0
31,авг 2024,144.0
34,сен 2024,158.0
1,окт 2024,152.0
4,ноя 2024,145.0
7,дек 2024,144.0
11,янв 2025,167.0
14,фев 2025,161.0
17,мар 2025,125.0
20,апр 2025,176.0
23,май 2025,128.0
26,июн 2025,138.0
29,июл 2025,103.0
32,авг 2025,63.0
35,сен 2025,82.0
2,окт 2025,640.0
5,ноя 2025,62.0
8,дек 2025,67.0
