,Период,КТГ
9,янв 2023,0.91
12,фев 2023,0.91
15,мар 2023,0.9
18,апр 2023,0.89
21,май 2023,0.9
24,июн 2023,0.91
27,июл 2023,0.88
30,авг 2023,0.91
33,сен 2023,0.91
0,окт 2023,0.88
3,ноя 2023,0.91
6,дек 2023,0.9
10,янв 2024,0.88
13,фев 2024,0.89
16,мар 2024,0.91
19,апр 2024,0.82
22,май 2024,0.63
25,июн 2024,0.91
28,июл 2024,0.87
31,авг 2024,0.9
34,сен 2024,0.89
1,окт 2024,0.9
4,ноя 2024,0.9
7,дек 2024,0.9
11,янв 2025,0.89
14,фев 2025,0.88
17,мар 2025,0.92
20,апр 2025,0.88
23,май 2025,0.91
26,июн 2025,0.9
29,июл 2025,0.86
32,авг 2025,0.92
35,сен 2025,0.89
2,окт 2025,0.14
5,ноя 2025,0.91
8,дек 2025,0.91
